feed_temperature_K,feed_pressure_Pa,benzene_feed_fraction,number_of_stages,feed_stage,feed_stage_fraction,reflux_ratio,bottoms_flow_mol_s,distillate_benzene_purity,bottoms_toluene_purity,condenser_duty,reboiler_duty
369.0439549182911,142927.66850194056,0.46085874575954666,28,9,0.3333333333333333,1.6354291493134367,34.465280131929305,0.7032326146364091,0.9999968889710483,5516.1102342132635,-5509.3259672669055
347.8852700302428,165350.7895595144,0.2610760366247792,23,12,0.5454545454545454,1.5471315952111677,49.52504955111007,0.5164148067642753,0.9991599044489105,4200.07804136176,-4634.306980977883
384.38545204333724,180066.44488727048,0.5424519010543563,33,20,0.625,1.7450395498769489,27.582178798912512,0.7490250356511147,0.9999134425189753,6306.691155168028,-6016.07393522663
350.39349705436626,143806.4448460185,0.5937749884025616,24,8,0.34782608695652173,2.7568201365524425,52.03793174365767,0.9981435431225895,0.7789445640120809,5463.5805829456685,-5683.878480291727
378.5260870447366,157047.72576759927,0.38638843721998634,31,11,0.36666666666666664,3.424145981588397,38.87202847237908,0.6321295426707536,0.9999997145852486,8719.607392208782,-8591.039911820424
348.2534339959729,128985.46661627157,0.6746273351239134,28,18,0.6666666666666666,3.510121584027227,57.53837711347218,0.9999991160047331,0.5654893518779709,5800.848675415943,-5999.154852511065
351.87374462656663,180664.6911157379,0.7419147501231308,27,8,0.3076923076923077,3.250010381035524,45.864111110629665,0.9994230171707166,0.5620360903454232,6974.5103888861495,-7089.313690483872
356.6053662064695,137391.49482348014,0.6940402676123899,27,13,0.5,3.209146965693972,60.177605056143584,0.9999660558566892,0.5084053355905677,5080.525449353898,-5141.123188735673
376.13099758397595,188743.32334122015,0.31465982455189656,25,9,0.375,4.1299499815006,39.456382326855056,0.5197283286664284,0.9999978156763822,10142.984219808153,-10082.892995744207
378.8284057320625,124753.63259473366,0.6370200902237801,27,13,0.5,3.664220346922552,62.657204835153685,0.9999263170588161,0.5792664781193924,5279.30527221995,-1949.6439872563647
378.0564485030783,178967.60235221096,0.5711926165401584,32,20,0.6451612903225806,3.0217619268700755,32.64442547782477,0.8479634292992582,0.9998942432732477,8457.111787537011,-8270.051779148804
358.632334422186,133785.02431656377,0.7197165138001924,35,13,0.38235294117647056,2.4181455907381726,56.09052319433374,0.999918896157365,0.4996348837445967,4549.256715460886,-4569.702930991041
354.7264268776625,130322.3654521287,0.394539659460018,34,22,0.6666666666666666,1.8913432103211516,38.223805227194944,0.6385405736109546,0.9998045532322949,5754.34961441803,-6006.682356805154
355.23399336364184,169874.6561822744,0.38368367444344026,25,15,0.625,2.5627510915300835,73.37786210513349,0.9997693279328169,0.8398380536669091,2874.9760922678843,-3129.92189769199
381.81732185074634,159508.57439642813,0.44619257951836044,32,19,0.6129032258064516,2.237547064607015,70.77334416462946,0.9999576492719662,0.7824919152671418,2868.0272264703444,-2657.9786735988364
345.6895150526555,139014.45132392438,0.6853701299581121,27,16,0.6153846153846154,2.512231211033642,44.031521325226905,0.9999878310714474,0.714540586655718,5958.154897478528,-6198.465358303833
366.89229265358864,117675.74273927996,0.606621860876819,23,9,0.4090909090909091,2.8654317801467792,58.911885797487386,0.9990201084155195,0.6670566584278087,4814.937401458797,-4766.793587957794
362.25839091323195,144365.42432762505,0.6433350981229571,24,13,0.5652173913043478,2.0881509715180586,38.61088793383022,0.9997882941839344,0.923407922674146,5746.374464721146,-5783.120493649195
381.29936699870757,173613.82559377956,0.4159144476212091,23,14,0.6363636363636364,3.736550978589543,68.35391201193086,0.9999495107059,0.8544770886926161,4543.296367456569,-4366.604545678923
360.20524914254077,199276.0959349476,0.5997087800354437,18,7,0.4117647058823529,1.9826930904267668,48.50262155730985,0.9923094688961225,0.8171258547637825,4663.364292331397,-4737.143123906218
382.18939873121377,115890.45970553547,0.34370205927489,18,7,0.4117647058823529,4.386824598449927,56.94445174698012,0.7960881292212563,0.9983445398171108,7304.233327821235,-3970.7189726691386
369.49555765081624,159650.19117945424,0.7054929216008055,30,10,0.3448275862068966,2.8760452879926364,39.592465102072254,0.9997429185866613,0.7434724645676586,7097.2202456498835,-6977.391188704751
357.9274166958186,177626.71998866223,0.7130346665449583,26,8,0.32,3.5939714080575738,43.46417199326929,0.9994737542711978,0.6595509736137156,7873.099747935466,-7917.535163482846
370.31908806734225,178187.62786150427,0.3273427621868339,32,13,0.41935483870967744,4.093083919149038,57.487499055336045,0.7699804573815634,0.9999960310589404,6847.1388915510515,-6901.108610419412
375.5256447893559,168424.8490906419,0.5848629939932605,20,8,0.42105263157894735,4.195106699478359,61.14473392926823,0.9991230378517589,0.6783843694038616,6119.431987385807,-5945.080554782757
345.636445970333,167792.54868453078,0.6922081038620225,28,12,0.4444444444444444,4.294773407520597,64.0152159077993,0.9999708919760238,0.48079409842124127,5775.0132992698655,-5994.644595209797
365.6247202696879,198754.73304161063,0.6839987271037292,29,17,0.6071428571428571,3.3655918656091046,58.04741240071003,0.9999979101284563,0.5443839307545446,5547.645698563274,-5481.713116331528
375.7533287450153,152805.74514931327,0.5442923649681521,23,9,0.4090909090909091,2.052956966533791,58.59890715345393,0.9955362518108216,0.7745204642983163,3834.7439381722124,-3683.996703327419
348.40668389954965,123725.18050658733,0.2878624441016101,32,13,0.41935483870967744,2.8079766903324006,59.659478455640006,0.7135570848593157,0.9999819722582926,4899.014151056764,-5325.69601425996
345.2408008135116,169397.31207966257,0.5013280029481649,26,14,0.56,3.9164575130084196,52.811694440173454,0.9999825262125076,0.9442267210334068,7031.895223331144,-7400.1813915299745
355.82757396019645,127865.41216808636,0.25792405393778167,20,7,0.3684210526315789,2.5956815657434467,29.53065940479837,0.3660031314494688,0.9999861526129478,8383.614607339172,-8679.114667796606
358.4499209588706,186100.68975305313,0.5070965839145543,28,13,0.48148148148148145,2.2525099640076696,35.63386644832751,0.787819322526316,0.9999744429895585,6601.85496464162,-6748.571697725962
378.29212500195786,109614.4455948611,0.5612659376735865,19,8,0.4444444444444444,2.0287153595923964,25.26235397895186,0.7508101621175385,0.9994918650454623,7179.397508602724,-3865.592447215351
372.52503578983044,137996.30556644913,0.45010897546887485,22,12,0.5714285714285714,3.3360508806331826,47.08372977091477,0.8499407604302346,0.9992635513946199,7160.873954985586,-7125.007636979844
368.4073144624489,189254.668252385,0.4952417274183717,34,22,0.6666666666666666,2.294333551821256,25.599312291807212,0.6656201496099483,0.9999297907328346,7868.487033806298,-7847.810765778035
381.4377233413941,110050.82080389219,0.48533087807413666,32,13,0.41935483870967744,3.678208429951946,53.34448892348458,0.9998126709740001,0.9646305499842226,6615.828921341873,-3297.337106587198
366.00909332376347,142294.24380394426,0.38716162220917094,22,11,0.5238095238095238,1.5051887489345894,25.711966774259007,0.521104021679739,0.9998298784477192,6076.907504162454,-6139.418618972997
381.7533271171262,195570.3126034174,0.7116404474590604,33,17,0.53125,1.8624066771056664,50.84810069313807,0.9999615698750504,0.5670625733801884,4264.412779769093,-3938.1214889200755
361.58904941854587,197184.1016391291,0.49433296367577917,21,13,0.65,2.799357488893775,42.73055080169259,0.8609424398041979,0.9970368700887696,6777.584983965347,-6892.445237680782
366.3314887031252,118909.89172025086,0.5574099202580305,34,12,0.36363636363636365,3.295536047216372,44.59396057280343,0.9999067750681625,0.9923725939237183,7213.8538908999435,-7239.997348289746
347.4599544164173,162555.19320276595,0.5640833683848576,21,8,0.4,2.2290711179986635,28.227323031784703,0.7859080717856836,0.9999422549867765,7310.701097531342,-7589.932306471486
363.32753637499525,130757.84010803979,0.306856141330434,32,10,0.3225806451612903,2.585399096541714,72.66195044248649,0.9813289866991296,0.9469113321644516,2982.8155868701238,-3169.162302404334
348.74575581491774,149912.08171628,0.32833490651647224,22,10,0.47619047619047616,3.680476784398821,46.65939486498,0.6154738560831872,0.9999192823285958,8066.263416756622,-8451.751149992635
360.3649960653,125945.30920216048,0.5379744398855426,25,8,0.3333333333333333,4.026055108700476,61.19221658309701,0.9988889439411656,0.75431301372459,5913.368308851439,-6004.6279152958705
352.8177533773721,134939.69672719622,0.6512775752344715,31,14,0.4666666666666667,2.1233993441428227,40.93058683062952,0.9998963452071278,0.8518490940257487,5592.217094709446,-5758.205883124442
364.66793117652355,143204.34130236847,0.6117121911227075,31,9,0.3,1.592181461365126,72.39063104596418,0.9924580185103293,0.533501936476558,2172.7691122054975,-2143.5839451656348
352.33444605898757,150311.19266494285,0.3955279383597744,24,11,0.4782608695652174,1.8296053802649312,63.36971308921732,0.9751105461583472,0.9394883123937651,3158.3137702093027,-3471.572850674154
357.32395110157023,122795.4346375732,0.6772980498605041,24,16,0.6956521739130435,2.8540535383738304,37.58819579741861,0.9999924626378781,0.8585158553004052,7273.740279251821,-7365.6350970403855
353.0696867723508,114765.26018164793,0.6246192547811753,25,14,0.5833333333333334,2.2180873264596808,42.648798568135604,0.9998999556702187,0.880047474013475,5594.14675309326,-5772.849394517022
371.3313928782647,189109.18212162715,0.7472538145904023,18,5,0.29411764705882354,2.4873766997583893,28.638716521057834,0.9945466055142305,0.8689455961033932,7551.9337166678415,-7396.6064375521
351.7852265721015,171234.14619820623,0.6071505105690098,20,7,0.3684210526315789,1.7745895924277588,46.794887763033906,0.990534310541824,0.828772831798445,4483.561749466243,-4682.1414380419355
349.8089311089297,172411.26645857748,0.37399864045356307,32,16,0.5161290322580645,4.3731628610916715,64.952590130723,0.9999940497565947,0.9637713517307489,5694.546208480494,-6067.984648052738
348.1645732637359,181840.1855592239,0.5213140472454814,19,9,0.5,2.6347229638321625,33.77297224958171,0.7869247351700777,0.9995342559847155,7592.039401413724,-7886.657814608365
356.96648872687393,185547.74364248774,0.3222341923457702,24,11,0.4782608695652174,4.08818379057181,26.81648207364443,0.4403099823700204,0.9999920382452844,12251.086804595048,-12489.320811926747
355.94117821267037,158315.72993389863,0.561733993936563,19,8,0.4444444444444444,2.7179685858473897,45.39474524482846,0.9977077736938604,0.9627100937192347,6156.589605579369,-6335.034571264285
354.2261724650276,162356.5169038236,0.6459081793428747,33,17,0.53125,4.24080606752395,29.995041767207955,0.9226753010959056,0.9999970510003316,11297.962536095352,-11450.292699148291
354.3594130014033,103790.26401732909,0.4671315757971822,30,16,0.5517241379310345,2.0914396278939424,43.90934166068084,0.8326877404051402,0.9998533657865111,5427.824958215838,-5667.185140316547
353.6407769843582,154830.549256803,0.45896747864984433,19,8,0.4444444444444444,1.621433909594109,27.00991748439886,0.6287244400201956,0.9997736606274161,6171.855088553983,-6398.475451776007
376.6889209637483,115440.77806833418,0.5563246977960807,22,10,0.47619047619047616,2.043653932760219,48.44095960144798,0.9445602277522477,0.8569014961756226,4811.74559422978,-1528.159916695905
364.09748775844764,161495.93465714913,0.6260901636046926,25,11,0.4583333333333333,4.18746050489787,28.841061256962185,0.8798342113672825,0.9999883717594273,11459.129834015233,-11467.596429844041
362.95302521725745,145757.03330912814,0.3770221133189161,27,8,0.3076923076923077,2.0399456483940694,50.54276844671324,0.7623004841367551,0.9999796412499449,4760.184441257766,-4907.849775006948
378.71872780003116,117801.44187638313,0.48938226110366867,19,10,0.5555555555555556,4.0154935030815135,29.749247710980065,0.6964362965995651,0.9995606390470364,11263.897506806157,-7946.647075561124
347.20420968618527,194830.53608793602,0.7391802844389002,29,19,0.6785714285714286,3.7857345836343406,62.67138087968607,0.999999749778821,0.4161713584067601,5411.244257782764,-5588.53116118879
346.01176480189577,148057.32233695014,0.26554786527938395,28,15,0.5555555555555556,2.132218441843734,63.325977207482914,0.7213392335586004,0.9984142202231163,3659.2866926518045,-4137.731588983473
382.67562522043477,121387.78621009295,0.6559037524946913,25,9,0.375,3.4395124777931247,46.06315843001626,0.9991691692590929,0.7460401034698093,7259.106603608637,-3900.4514613983415
380.4977376570433,145095.3498106933,0.3597153840703872,20,10,0.5263157894736842,2.688271819907885,60.81725441021699,0.9088002017436468,0.9940421133069893,4462.169452422952,-4345.5812701920095
377.42774731897794,139328.97132239235,0.5797671921371851,25,11,0.4583333333333333,4.432847457418635,67.86541936939685,0.9998477955822728,0.6191427470787265,5291.740086540164,-3429.912135559429
379.0959814273508,176916.67018163815,0.3316061332077074,19,13,0.7222222222222222,2.35905288456527,60.08305488133631,0.7928275027553313,0.9748097682720803,4224.884960907314,-4131.276000160267
364.27290009280443,101578.14121974472,0.472408102203959,33,18,0.5625,2.1435113759159434,31.800318476197205,0.6926781394464515,0.9999842570981944,6857.225843896691,-6919.901434160074
347.0978149831308,144751.37528432318,0.6478519065337862,20,9,0.47368421052631576,3.0182401694758623,61.84210838277341,0.9993200250555944,0.5690113036505426,4648.024618516619,-4871.452727391715
380.7751437455112,148795.10309313016,0.3602478208094346,23,12,0.5454545454545454,2.5242184551494278,74.48748396957598,0.9961310377657694,0.8575498123871539,2727.497138962547,-2582.709428270125
373.9500895205327,131912.17562114794,0.6906138169976024,26,9,0.36,1.513522273715099,52.922211497491546,0.9768048170096044,0.5639730772304403,3604.401144616609,-741.4030083893947
365.81749016906906,102727.2683938106,0.7406323402718037,27,17,0.6538461538461539,3.645045392960315,66.05909824080672,0.9999974564442426,0.3926286372937608,4775.514827685167,-1588.3156363419307
353.49985784521965,123233.43747749037,0.5914870667949745,32,21,0.6774193548387096,2.436655805024974,70.11305864575914,0.9999982822306678,0.582648018809585,3111.1736963394214,-3266.483566549166
359.36844721300855,146859.34782970313,0.4467144223604295,25,16,0.6666666666666666,2.361026604494225,28.104921658674357,0.6211228684566151,0.9994394874410326,7801.789758164358,-7946.211062047906
361.6819710714416,184207.53604246155,0.27612934021507296,22,14,0.6666666666666666,2.012546436497898,66.55797110328544,0.7749021250723418,0.9744793271612102,3183.4927826526846,-3405.148928692769
358.099858199111,145562.07387499843,0.6095381417516423,24,8,0.34782608695652173,3.774629230244155,55.44791698662982,0.9991325495995177,0.7035090381399083,6448.720068943434,-6537.732592694874
350.7053138148425,174702.6540189858,0.4169084208050614,29,8,0.2857142857142857,2.192637909287835,47.828197116836165,0.7991057434186609,0.9999968658725947,5243.071173065333,-5561.111681485528
346.51674804934095,192359.07088015424,0.6185871350697685,27,17,0.6538461538461539,2.5046269978610107,35.740636431030254,0.9621204187019216,0.9990447310723305,6880.7595840132735,-7169.5743309922855
349.6862109688038,160257.32112584217,0.37095497165750024,23,9,0.4090909090909091,2.622422563036875,48.327601361560525,0.7178236219080779,0.9999201450162697,5965.743110784829,-6320.614061793191
382.0441150040143,171849.13262999756,0.6831671200458501,22,14,0.6666666666666666,3.2332835671745346,40.70793753029183,0.9999779314267699,0.7782750405097688,7607.817094587627,-5552.429340081934
381.225147373784,134376.20759035417,0.5470116782538998,25,14,0.5833333333333334,1.6699065842248777,45.765586115395585,0.867239303830103,0.8324833366872786,4505.32164995731,-1161.8725784029668
378.18116194819186,174144.84224888563,0.37238543738500357,31,11,0.36666666666666664,3.612607297918817,42.190893811765676,0.6441933601325971,0.9999996443576326,8584.294740279356,-8470.622970444778
368.1559998864079,152981.69071012858,0.4738284934571495,30,11,0.3793103448275862,3.0031225403915314,70.9749081125644,0.9994079078315447,0.7411067023172881,3522.186292060364,-3516.2389242361855
364.4840756631734,113933.93015219837,0.5592813843170359,29,13,0.4642857142857143,3.701581487826155,54.52473649756961,0.9999639974677835,0.8082736907815112,6480.472293204358,-6506.322063168079
384.1436327718242,188272.56740256125,0.35103605479346744,33,16,0.5,4.400474322101067,40.286090730215356,0.5878756701108523,0.9999987834321582,10453.503250340695,-10245.271380454593
351.03379817321314,170895.9995447934,0.7285789668401895,29,9,0.32142857142857145,4.279456071984184,25.12495115602237,0.9730720396150834,0.9999998523713926,12050.366399398086,-12213.34472597071
371.7884536701205,152628.33568755595,0.7031756301513988,29,13,0.4642857142857143,2.919354370792555,43.80972621079523,0.9999608618132662,0.6774777751816117,6675.186701815932,-6515.611915982317
372.4144888505743,127479.98758299535,0.591834085020218,25,8,0.3333333333333333,4.3930057622558065,57.127806543289736,0.9991528436311742,0.713877126415323,7009.232970723568,-5900.7348046077095
371.2134538140851,120156.66626516951,0.46867467513550487,35,13,0.38235294117647056,2.446828353780142,71.12739386672905,0.9995326212323796,0.7468148372192133,3016.7110707083298,-2965.0545621353194
375.92933707137684,103975.26024389167,0.3253071382259006,23,15,0.6818181818181818,3.8973828974109876,53.665436560197406,0.6987043718655094,0.9970843036875655,7251.961715358673,-5018.761735471674
364.9499158882012,166106.81531802163,0.3167151274864665,34,21,0.6363636363636364,3.553973162524832,67.70189589410828,0.9774291023001739,0.9984930311292867,4479.664840809338,-4647.304503128014
362.19310141726527,107077.0758495324,0.3810754000909812,29,19,0.6785714285714286,2.8840394110601597,74.02039967804589,0.9999902175698743,0.8361480831482797,3051.336035588766,-3199.0406925942007
371.4240494422825,176013.14933752478,0.37604839186704914,19,9,0.5,3.1208541731806916,74.16681666467082,0.9959104351639193,0.8398560130832591,3229.490430511965,-3228.8675135589965
360.0945855974411,101831.88724242516,0.6655684012945844,30,9,0.3103448275862069,4.30392247063872,68.77037661959831,0.9996842334642363,0.4861583753795859,5020.854800730316,-5038.347784372893
371.9093890825094,128270.62297735736,0.5061617062511468,21,13,0.65,3.7633699002777123,33.57074863075414,0.7614748828358604,0.9989862491491308,10019.750013628487,-9952.055305821188
383.1873994283056,186296.1978167972,0.39273744081980955,35,10,0.29411764705882354,2.5533212072481897,44.421137455017494,0.70664029999462,0.9999999101988318,6304.41863890095,-6103.482781082058
361.3237216845779,121661.65096267618,0.6648458687504601,34,11,0.3333333333333333,4.329917585983671,65.55148484354368,0.9999296555356041,0.5112467455169782,5565.210404672396,-5566.254581496835
384.58685526158246,183083.8444221919,0.45514746254471083,30,12,0.41379310344827586,2.3723210293761965,55.75863131196985,0.9990129754823911,0.9763947561446796,4523.083754336197,-4299.366806052343
372.32386121230513,198592.26362429908,0.33300477914592885,30,19,0.6551724137931034,3.729250356655785,61.439715240816504,0.8620397288775974,0.9990133129600769,5679.237499620225,-5708.280603962634
371.5972706952294,108384.00761567688,0.3032264724361936,24,7,0.30434782608695654,2.3301149248786417,60.89017515767214,0.774885825281945,0.999719330045754,4115.513479296172,-4165.3161894817285
379.96259511481134,118234.03709385605,0.5774355589939419,31,12,0.4,4.470859637378821,58.39525630744622,0.9999151022282766,0.7235662029745066,6899.068017018374,-3565.156572653062
359.77632388609675,168247.46120921336,0.3661351905134641,24,13,0.5652173913043478,4.483793654068877,28.360688835276097,0.5110654419712897,0.9999595218803055,12840.928245919458,-13015.236809455953
349.9437394240051,156814.2593079594,0.6497195865128684,22,11,0.5238095238095238,3.99639078456963,55.93216032230876,0.9999223273601274,0.6261981302664815,6673.743771593315,-6859.702403195262
369.1468841172437,146697.0771210167,0.47548395229085716,25,15,0.625,4.205882851048553,59.927326885305945,0.9999908872303463,0.8752424552411224,6308.3551560005135,-6310.90685082958
377.63242837933353,103097.0974982205,0.2828829094588496,22,14,0.6666666666666666,2.843962194818502,43.606816904091474,0.49992006865606126,0.9977934681233257,7093.286115147995,-4210.484083361262
373.27894497358614,117131.23189703637,0.5392309321585489,26,12,0.48,4.319487101831972,70.33500961164103,0.999882431555847,0.655056484385019,4783.095494174902,-2642.96716518805
348.5024535522438,170580.7923976826,0.5893738570416032,27,15,0.5769230769230769,2.178559805588291,60.55996509373991,0.9999102909126695,0.6779902669816384,3799.7947679466433,-4038.2764447646396
369.2839385296521,143529.37661430854,0.6757239118153928,26,8,0.32,3.265753898427047,51.4597675345541,0.9991234748587581,0.6293265369402442,6277.176910329192,-6162.331039984159
345.3422497301701,141180.9634124396,0.5250673044320794,25,13,0.5416666666666666,2.3852859676859293,58.826339874751845,0.9997509286275864,0.8071938584421948,4224.957332971976,-4557.20263821659
370.67777174998946,187262.51136381866,0.45233973986086023,22,9,0.42857142857142855,2.4668798180830125,58.246794135023094,0.9958704935081526,0.9372847978715407,4391.382104402125,-4388.110394358701
373.820398200903,193532.91230023882,0.33563696269677235,24,15,0.6521739130434783,2.920090612897339,40.45346028147486,0.5632521580776653,0.9994069023606866,7587.935807383755,-7560.350148893817
347.7215070651343,142507.850556517,0.3636676275570239,20,12,0.631578947368421,4.342204108522621,49.04238977698493,0.712560218346505,0.9988492964229385,8682.894650876713,-9072.047115446745
357.69393023276484,164756.04355302433,0.3975885591645445,19,9,0.5,2.1172331879827726,55.53981244492718,0.887320103035792,0.9944438856021657,4296.479159911729,-4528.148847417269
361.2509394784701,167342.46574342652,0.3914696975499147,26,11,0.44,4.21399584797795,47.51495780201043,0.745857389779484,0.9999873020749911,8686.020213168755,-8850.461877819782
357.0340731677626,164056.87108021058,0.45375858186511864,28,14,0.5185185185185185,3.9647939532163443,29.288157321944315,0.641698735789537,0.9999925919372122,11305.612514715096,-11483.512599130336
365.76544939334264,113227.4871880718,0.49049322788285243,26,14,0.56,1.571747408749579,38.8219239580383,0.8013700781762445,0.9994011075334468,4950.674929352935,-4994.895364669373
383.32733041022857,196056.18063628182,0.7446368836490374,23,11,0.5,1.5681966910119394,49.95355091295817,0.9984485121887946,0.5096465964845154,3897.0125902358386,-2867.8875267952358
383.6952090255277,142916.12702420467,0.6645935196717443,32,12,0.3870967741935484,3.0660984598883485,29.366449886726272,0.9408925670753571,0.9999989287927764,8812.70767327794,-5465.152124691245
379.2545597813344,152184.19204347988,0.5853477951662264,23,8,0.36363636363636365,3.248692521671832,42.77335921947487,0.9984673762942561,0.9673655426149738,7371.945553149767,-6121.677785190512
369.417226019667,134223.85904894854,0.3871546980904708,20,10,0.5263157894736842,3.8483810456139422,47.77676883109153,0.7409616766642647,0.9995799633301319,8042.544698085508,-8078.0391901959765
371.0862369911354,198227.74684687314,0.5231400428015281,24,15,0.6521739130434783,1.9192414962422562,49.1012110603444,0.999215873578831,0.970387223471681,4504.385108358566,-4467.929977811276
372.1996212409046,185046.91506837227,0.35985525075822455,30,9,0.3103448275862069,2.557937159295344,40.19813374608239,0.601760413056457,0.9999996425845226,6885.836902450926,-6873.044295810708
357.497551499278,123099.11338997708,0.6242634168479069,27,13,0.5,2.7079252960583893,58.22814748072837,0.9999123920369255,0.6452205541911576,4694.690668977072,-4780.79255814908
360.98891923635244,168271.03382560803,0.6130644517244533,27,9,0.34615384615384615,3.925555173772593,62.32149441387856,0.9995624828275284,0.6206052477755598,5625.668540041711,-5660.649388688562
361.20374706942073,128004.51337419197,0.47705065937363966,18,10,0.5882352941176471,1.745100202545917,71.1235959563247,0.9875049855537308,0.730194635206322,2409.092228808748,-2509.3914767443875
354.31440404683997,120462.12372340547,0.5897497216590359,33,13,0.40625,2.8774070812087227,53.87467819826711,0.9999235728389753,0.7614027185982727,5420.90866162005,-5582.5269472726
378.71770958442164,160846.77402258874,0.7022065819617807,20,13,0.6842105263157895,3.670641011848269,50.20715667602113,0.9999736343845661,0.5931031520280556,7049.039145982158,-5119.631234181627
353.56235022973834,140241.13346333787,0.35540366068398876,25,11,0.4583333333333333,2.182145878846579,50.02743104504583,0.7110377911050985,0.9998392871772492,5073.189340754406,-5376.689179618381
384.59596584296844,127229.71829866624,0.6678056842485408,22,13,0.6190476190476191,3.6032258488412605,54.24889022418215,0.9999471828066615,0.6123075516216905,6383.41254959197,-2991.9691921644244
383.07108869678115,159723.7762706534,0.7057698074959959,29,13,0.4642857142857143,3.460619787240372,73.36694388216266,0.9999201993226556,0.4010101747530811,3600.872211469769,-224.18159682712235
371.3933338306989,111099.35859960188,0.654496421767149,28,18,0.6666666666666666,2.421484503355402,39.261212667444966,0.9999826578886624,0.8799708955895328,6298.924228768757,-3083.8956664727484
345.65635120961105,108761.73867322011,0.4863265236137455,24,14,0.6086956521739131,2.6600685381683338,66.26077798997578,0.9998844275095337,0.7751710203051898,3742.9947027143066,-4084.6681094946543
358.9912425371426,164028.9187014159,0.3975529137806212,25,11,0.4583333333333333,4.400120383712146,71.82037371476025,0.9997607001986664,0.8387228589599168,4612.594968642183,-4801.824766856074
370.76925730842726,183374.79272888898,0.38861222276059404,34,22,0.6666666666666666,3.9597225875636095,40.15221237959799,0.6492932852556227,0.9999446523893545,9549.531472402829,-9550.999154969182
370.10979161065006,131534.49336306643,0.6930689215094392,33,10,0.3125,2.500381467861306,59.215515330418086,0.9993682526242559,0.517893596290415,4327.667827274049,-3386.3921668111266
371.84807092586635,188228.3112650286,0.681667299089211,28,10,0.37037037037037035,1.6815998052735062,74.74737117607623,0.9974561057066174,0.4250186391009458,2053.6393214442323,-1881.6039181622527
354.5631496405521,157310.7846274674,0.6847343821424108,24,10,0.43478260869565216,4.241874168604221,51.05542648871703,0.9998898951677532,0.617391181519042,7776.525013720116,-7879.105753106015
357.9832959472241,138923.52664715305,0.4315915158580993,21,8,0.4,2.0439675986299695,28.46402074588141,0.6033050810648024,0.999959745429872,7045.764576877748,-7218.854403282623
369.9497534971266,179653.89428396357,0.49867942064277226,23,8,0.36363636363636365,3.0261076268891305,55.69870715691982,0.9974214467865106,0.8979968611826952,5409.146648428971,-5389.272981803013
346.09935667246265,109671.84549254527,0.2823848091442652,33,20,0.625,3.034289091772316,43.50296601864621,0.4997944349217344,0.9999634957533164,7458.298707640928,-7904.300641835494
365.6623661878099,123740.29536843416,0.5001285813366032,30,19,0.6551724137931034,2.695611562406896,52.550025244346585,0.9999954165420437,0.9512195719202395,5302.679632975806,-5363.315657710743
349.3261847010248,198903.28077734014,0.41295348165255297,33,15,0.46875,2.1714763510653308,67.00278953360734,0.9995407579157678,0.8759180477954529,3172.240496902656,-3511.4205940917454
366.00279526848374,178871.895637865,0.46401730524005014,33,21,0.65625,1.632665576824439,33.69439758931321,0.6997018259010817,0.9997606291414924,5577.910327710395,-5618.716027576351
384.7668966505056,140778.63064551356,0.3351362572933087,29,14,0.5,3.1868286856901777,25.217789046700876,0.4481527126321954,0.9999970864523221,10294.173049068844,-8903.171853692775
366.27906604481905,153086.1413059322,0.7287350864360878,20,6,0.3157894736842105,3.1041155634362556,68.920446431684,0.9966379589083459,0.3920752112854612,3868.9654720375456,-3765.2434127009624
381.9780263524599,119147.92557810195,0.6899078662988671,34,16,0.48484848484848486,3.896093689536297,69.78320034853243,0.9999937114849462,0.44436220169722357,4473.746284136273,-1103.2548835794225
362.6794409873707,113387.2737284952,0.738460264762151,20,9,0.47368421052631576,1.986040278777123,62.63094522526217,0.9985594249719401,0.41672909089642884,3383.1993222554775,-3216.8838568468527
373.99959475490476,166518.32717487914,0.5947394782889346,28,14,0.5185185185185185,2.9127068686029967,45.87210651213705,0.9999634816509059,0.883428333122174,6419.274595794515,-6290.86091142513
372.7423113731304,152432.16524436962,0.6440395708643075,31,14,0.4666666666666667,1.5528695067007492,29.813759281083495,0.9175897412589663,0.999981166103724,5523.057692890181,-5394.955459917772
356.39133441759435,115281.11338572753,0.30019731255197796,24,10,0.43478260869565216,2.6313785459919523,42.8389834625315,0.525157689563853,0.9999721734695256,6775.076373428936,-7049.249705574279
384.319822154119,186573.49768783193,0.6265106022993283,34,16,0.48484848484848486,2.7637400934797,56.81561557696721,0.9999854344154295,0.6573595214166283,4926.423391558993,-4306.160883938924
354.46537306316475,181416.7606968172,0.38030720918398275,31,16,0.5333333333333333,2.75753117702906,67.25955034048374,0.999933201544177,0.9213223526877525,3728.8731149948812,-4014.496288027186
382.27805347272493,122236.98878944787,0.36271449640289455,21,10,0.5,4.313425032184178,34.420868734739415,0.5530503818476277,0.9999157995223678,11339.630072364675,-7977.427857301406
348.6351122501799,103779.49608395356,0.6598204453913391,25,11,0.4583333333333333,2.0680309289697902,26.48939293956307,0.8975823049321735,0.9999580530019742,6978.396747076628,-7203.009183553336
375.19994113306905,177304.91761021852,0.3180998935812895,27,8,0.3076923076923077,2.9592047144402676,39.768487424317165,0.5281365519236401,0.9999993305827536,7781.0963362258335,-7735.412143448187
347.1718056030666,164834.7920530794,0.5716477920988143,26,15,0.6,3.3273550146452675,36.82109782953555,0.90465260544235,0.9997637989917594,8448.191453073416,-8745.596175810959
